8|6|76.5|0.050386667251586914
8|7|87.8|0.05908370018005371
8|8|74.5|0.06388258934020996
8|9|92.3|0.04709792137145996
8|10|79.5|0.06044340133666992
8|11|85.4|0.051714181900024414
8|12|79.5|0.05548858642578125
8|13|83.7|0.047029972076416016
8|14|81.1|0.05850529670715332
8|15|83.0|0.051297903060913086
8|16|81.0|0.05478501319885254
8|17|80.4|0.05836820602416992
8|18|83.0|0.05947160720825195
8|19|77.1|0.07393312454223633
8|20|88.3|0.05647397041320801
8|21|88.0|0.06827998161315918
8|22|83.6|0.057265281677246094
8|23|83.7|0.05098104476928711
8|24|78.0|0.05806756019592285
8|25|83.0|0.048708200454711914
8|26|79.5|0.059597015380859375
8|27|79.6|0.05161118507385254
8|28|86.4|0.05742645263671875
8|29|78.3|0.07236385345458984
9|0|87.9|0.046660661697387695
9|1|79.5|0.05888557434082031
9|2|83.3|0.049109697341918945
9|3|76.9|0.06287145614624023
9|4|78.8|0.05797147750854492
9|5|92.0|0.05906796455383301
9|6|79.2|0.0603795051574707
9|7|88.5|0.05211162567138672
9|8|75.6|0.06029701232910156
9|9|82.4|0.057306528091430664
9|10|89.1|0.07139301300048828
9|11|84.7|0.060324907302856445
9|12|83.7|0.05263948440551758
9|13|78.6|0.06324386596679688
9|14|79.2|0.06659984588623047
9|15|92.5|0.07006645202636719
9|16|81.5|0.08216595649719238
9|17|88.1|0.07718348503112793
9|18|85.7|0.0540003776550293
9|19|84.1|0.051740407943725586
9|20|78.6|0.05167341232299805
9|21|88.1|0.05045962333679199
9|22|76.2|0.05238628387451172
9|23|88.6|0.04964160919189453
9|24|77.5|0.052841901779174805
9|25|87.0|0.048094987869262695
9|26|76.9|0.05136680603027344
9|27|90.5|0.060866594314575195
9|28|84.6|0.06171989440917969
9|29|82.0|0.04581642150878906
10|0|78.8|0.0559697151184082
10|1|81.8|0.05177450180053711
10|2|83.7|0.05885958671569824
10|3|79.2|0.04864501953125
10|4|86.8|0.05827188491821289
10|5|79.2|0.052115440368652344
10|6|85.7|0.049645185470581055
10|7|78.6|0.07210016250610352
10|8|91.2|0.07136297225952148
10|9|93.0|0.05066370964050293
10|10|76.2|0.06765294075012207
10|11|87.0|0.05386853218078613
10|12|81.8|0.07136797904968262
10|13|83.6|0.051911115646362305
10|14|86.0|0.048479318618774414
10|15|79.5|0.05406761169433594
10|16|88.6|0.04957890510559082
10|17|76.2|0.06142139434814453
10|18|88.2|0.05719566345214844
10|19|80.0|0.060158729553222656
10|20|84.0|0.04908180236816406
10|21|78.9|0.053522348403930664
10|22|80.4|0.04636120796203613
10|23|84.2|0.05686759948730469
10|24|80.0|0.050331830978393555
10|25|85.7|0.05197572708129883
10|26|76.2|0.04855918884277344
10|27|85.0|0.05221199989318848
10|28|76.7|0.052417755126953125
10|29|86.4|0.06461477279663086
11|0|82.7|0.05899500846862793
11|1|85.4|0.061285972595214844
11|2|84.3|0.06302642822265625
11|3|86.5|0.05699920654296875
11|4|87.2|0.052419185638427734
11|5|74.4|0.06244683265686035
11|6|96.1|0.05189657211303711
11|7|83.3|0.058171749114990234
11|8|79.6|0.05249333381652832
11|9|88.1|0.08251452445983887
11|10|83.6|0.059966325759887695
11|11|82.0|0.04415631294250488
11|12|73.5|0.05768227577209473
11|13|85.4|0.05783247947692871
11|14|85.7|0.05860543251037598
11|15|78.3|0.049361467361450195
11|16|81.6|0.06187105178833008
11|17|81.6|0.04768204689025879
11|18|89.7|0.06940770149230957
11|19|82.8|0.05617952346801758
11|20|80.0|0.047673940658569336
11|21|79.5|0.054740190505981445
11|22|84.1|0.06011152267456055
11|23|85.7|0.050502777099609375
11|24|80.0|0.04665970802307129
11|25|80.0|0.050385475158691406
11|26|81.0|0.04906034469604492
11|27|82.9|0.05200028419494629
11|28|78.0|0.05325675010681152
11|29|86.4|0.05838727951049805
12|0|69.6|0.05334901809692383
12|1|90.7|0.04846954345703125
12|2|72.5|0.06842780113220215
12|3|87.0|0.04356575012207031
12|4|78.4|0.07222747802734375
12|5|88.1|0.05183053016662598
12|6|85.4|0.06627225875854492
12|7|80.8|0.05339193344116211
12|8|88.4|0.04600048065185547
12|9|71.8|0.051056861877441406
12|10|87.8|0.05076003074645996
12|11|76.2|0.05475425720214844
12|12|86.4|0.04677939414978027
12|13|75.7|0.0657811164855957
12|14|80.0|0.04796433448791504
12|15|78.9|0.06625652313232422
12|16|85.2|0.06290102005004883
12|17|92.2|0.07267379760742188
12|18|89.5|0.08562278747558594
12|19|83.8|0.061966896057128906
12|20|94.0|0.05701398849487305
12|21|89.4|0.08177351951599121
12|22|83.8|0.06948018074035645
12|23|93.1|0.05613994598388672
12|24|82.6|0.059458255767822266
12|25|79.2|0.06414389610290527
12|26|90.4|0.04725980758666992
12|27|71.8|0.05491232872009277
12|28|86.7|0.05212664604187012
12|29|73.2|0.05574488639831543
13|0|95.1|0.04792952537536621
13|1|80.5|0.06880760192871094
13|2|90.9|0.05183053016662598
13|3|73.8|0.07237434387207031
13|4|83.3|0.05003976821899414
13|5|87.2|0.05542707443237305
13|6|74.4|0.05264687538146973
13|7|84.1|0.04514956474304199
13|8|74.4|0.062081336975097656
13|9|84.0|0.047300100326538086
13|10|75.0|0.06677103042602539
13|11|78.4|0.045531272888183594
13|12|82.1|0.05637788772583008
13|13|78.3|0.05251455307006836
13|14|91.1|0.06105208396911621
13|15|78.3|0.04676365852355957
13|16|89.5|0.05175590515136719
13|17|74.4|0.051080942153930664
13|18|88.1|0.05022239685058594
13|19|77.5|0.05342721939086914
13|20|85.4|0.06746768951416016
13|21|83.3|0.06009507179260254
13|22|79.2|0.05395174026489258
13|23|90.9|0.059569358825683594
13|24|79.2|0.04946589469909668
13|25|85.4|0.051035404205322266
13|26|77.5|0.05884885787963867
13|27|80.9|0.07066917419433594
13|28|86.0|0.07205677032470703
13|29|87.7|0.07026267051696777
14|0|86.2|0.04707813262939453
14|1|78.4|0.05747628211975098
14|2|85.1|0.047308921813964844
14|3|78.9|0.05389857292175293
14|4|82.2|0.04626202583312988
14|5|80.6|0.0545802116394043
14|6|82.2|0.04825925827026367
14|7|78.0|0.052892446517944336
14|8|85.0|0.051035165786743164
14|9|81.4|0.06180882453918457
14|10|86.3|0.05474448204040527
14|11|84.4|0.04942178726196289
14|12|77.5|0.05234837532043457
14|13|85.7|0.0518496036529541
14|14|75.6|0.05785393714904785
14|15|87.5|0.044968366622924805
14|16|77.8|0.05471992492675781
14|17|86.4|0.046550750732421875
14|18|76.3|0.06283783912658691
14|19|84.3|0.049161672592163086
14|20|76.7|0.066680908203125
14|21|87.3|0.0614469051361084
14|22|83.3|0.05031132698059082
14|23|75.6|0.05673503875732422
14|24|87.8|0.05009317398071289
14|25|80.5|0.06748342514038086
14|26|92.5|0.07129144668579102
14|27|88.1|0.049021244049072266
14|28|76.3|0.06692004203796387
14|29|87.5|0.04528307914733887
15|0|77.8|0.0575253963470459
15|1|85.4|0.06444215774536133
15|2|90.2|0.055565834045410156
15|3|73.9|0.05446028709411621
15|4|90.9|0.06131267547607422
15|5|81.6|0.05708742141723633
15|6|83.3|0.045974016189575195
15|7|80.6|0.05821967124938965
15|8|81.2|0.048410654067993164
15|9|80.5|0.05344510078430176
15|10|83.3|0.044898033142089844
15|11|81.6|0.05686616897583008
15|12|80.4|0.04836130142211914
15|13|84.6|0.057932376861572266
15|14|81.3|0.06358671188354492
15|15|92.2|0.04894208908081055
15|16|79.5|0.059427738189697266
15|17|83.7|0.050644636154174805
15|18|76.3|0.04883861541748047
15|19|85.7|0.0485074520111084
15|20|74.4|0.05631089210510254
15|21|85.1|0.04971122741699219
15|22|82.9|0.05986928939819336
15|23|91.8|0.0557856559753418
15|24|84.4|0.051284074783325195
15|25|78.6|0.06693100929260254
15|26|87.5|0.04863739013671875
15|27|80.0|0.04988694190979004
15|28|84.6|0.0507969856262207
15|29|78.6|0.05211472511291504
16|0|83.3|0.046805620193481445
16|1|79.5|0.050946950912475586
16|2|85.7|0.0467982292175293
16|3|80.0|0.05676603317260742
16|4|84.4|0.04678678512573242
16|5|79.5|0.05203962326049805
16|6|86.0|0.054099321365356445
16|7|83.7|0.06798028945922852
16|8|81.0|0.04683732986450195
16|9|79.5|0.05693674087524414
16|10|77.3|0.05133795738220215
16|11|88.1|0.06214332580566406
16|12|79.6|0.052579641342163086
16|13|93.2|0.06217598915100098
16|14|80.4|0.05199694633483887
16|15|83.3|0.04376959800720215
16|16|79.4|0.05962657928466797
16|17|81.6|0.04686927795410156
16|18|78.9|0.05892515182495117
16|19|81.6|0.05106663703918457
16|20|82.9|0.07581782341003418
16|21|85.5|0.059746742248535156
16|22|87.2|0.04638385772705078
16|23|76.9|0.06755590438842773
16|24|90.9|0.04571533203125
16|25|81.6|0.06210947036743164
16|26|80.0|0.07217192649841309
16|27|88.1|0.045351266860961914
16|28|72.2|0.05802416801452637
16|29|87.0|0.0446169376373291
17|0|77.5|0.054227352142333984
17|1|85.4|0.04508399963378906
17|2|76.9|0.05827164649963379
17|3|82.6|0.047664642333984375
17|4|76.9|0.05340862274169922
17|5|83.3|0.04321599006652832
17|6|78.9|0.06783747673034668
17|7|90.6|0.055449485778808594
17|8|91.3|0.05120038986206055
17|9|73.7|0.055594682693481445
17|10|88.6|0.0435795783996582
17|11|70.3|0.05428886413574219
17|12|90.5|0.049944162368774414
17|13|72.1|0.05376935005187988
17|14|89.1|0.04537248611450195
17|15|71.4|0.05041956901550293
17|16|90.2|0.04748964309692383
17|17|73.7|0.0683753490447998
17|18|83.9|0.06502747535705566
17|19|94.5|0.06253361701965332
17|20|71.7|0.05677437782287598
17|21|95.7|0.04987382888793945
17|22|71.4|0.06710290908813477
17|23|94.2|0.05035996437072754
17|24|80.5|0.06847858428955078
17|25|83.6|0.0464630126953125
17|26|84.6|0.06577348709106445
17|27|75.0|0.05202889442443848
17|28|90.5|0.04631853103637695
17|29|71.1|0.05324077606201172
18|0|95.3|0.04692387580871582
18|1|69.2|0.05546259880065918
18|2|91.1|0.04982256889343262
18|3|65.8|0.053102731704711914
18|4|88.4|0.04697680473327637
18|5|69.4|0.05207085609436035
18|6|90.5|0.045922279357910156
18|7|72.5|0.05316925048828125
18|8|90.5|0.04751300811767578
18|9|73.7|0.06334400177001953
18|10|92.2|0.047132015228271484
18|11|82.1|0.05774712562561035
18|12|81.2|0.042806148529052734
18|13|76.5|0.05323624610900879
18|14|81.4|0.040428876876831055
18|15|79.4|0.05717873573303223
18|16|84.4|0.07003545761108398
18|17|91.5|0.053937673568725586
18|18|74.4|0.050874948501586914
18|19|93.0|0.04787945747375488
18|20|68.4|0.05294179916381836
18|21|93.2|0.044776201248168945
18|22|72.2|0.05329275131225586
18|23|88.9|0.04360675811767578
18|24|73.5|0.05100083351135254
18|25|85.4|0.04566073417663574
18|26|77.8|0.05080008506774902
18|27|83.8|0.0666196346282959
18|28|82.5|0.06896519660949707
18|29|92.3|0.049036502838134766
19|0|80.5|0.059479713439941406
19|1|81.2|0.040807247161865234
19|2|78.1|0.06096982955932617
19|3|80.8|0.061775922775268555
19|4|92.0|0.05829668045043945
19|5|79.2|0.05258440971374512
19|6|90.9|0.0456395149230957
19|7|72.2|0.055162906646728516
19|8|88.9|0.0632476806640625
19|9|79.6|0.06466960906982422
19|10|88.2|0.061689138412475586
19|11|92.3|0.04825615882873535
19|12|73.7|0.07675623893737793
19|13|85.9|0.06315231323242188
19|14|92.0|0.06988644599914551
19|15|86.0|0.06438183784484863
19|16|80.4|0.04301786422729492
19|17|72.7|0.053936004638671875
19|18|81.8|0.0442957878112793
19|19|77.1|0.06106257438659668
19|20|80.0|0.039920806884765625
19|21|78.1|0.06539487838745117
19|22|90.7|0.0390172004699707
19|23|78.1|0.06072854995727539
19|24|79.2|0.06024026870727539
19|25|89.6|0.04982399940490723
19|26|79.1|0.07151126861572266
19|27|91.4|0.04765200614929199
19|28|81.6|0.06029653549194336
19|29|90.0|0.05493640899658203
20|0|86.7|0.06302905082702637
20|1|84.3|0.05733013153076172
20|2|95.7|0.05406904220581055
20|3|78.6|0.0759270191192627
20|4|87.3|0.07137918472290039
20|5|94.7|0.05349135398864746
20|6|79.5|0.07341265678405762
20|7|87.9|0.05714249610900879
20|8|91.5|0.0816965103149414
20|9|95.5|0.06383848190307617
20|10|86.3|0.0466461181640625
20|11|87.5|0.06282973289489746
20|12|84.3|0.05799436569213867
20|13|93.6|0.06634092330932617
20|14|90.9|0.06042933464050293
20|15|87.8|0.048497915267944336
20|16|85.7|0.06478500366210938
20|17|84.3|0.05773305892944336
20|18|93.6|0.05720186233520508
20|19|76.1|0.05207037925720215
20|20|92.7|0.045914649963378906
20|21|69.2|0.047594547271728516
20|22|92.3|0.047827959060668945
20|23|71.1|0.042908668518066406
20|24|85.3|0.06645536422729492
20|25|80.8|0.054544687271118164
20|26|89.1|0.04324531555175781
20|27|69.4|0.051217079162597656
20|28|90.0|0.04455423355102539
20|29|68.6|0.04969072341918945
21|0|90.5|0.04788088798522949
21|1|71.1|0.05219626426696777
21|2|91.3|0.04779815673828125
21|3|70.3|0.05790376663208008
21|4|84.1|0.04735970497131348
21|5|75.0|0.0885615348815918
21|6|93.0|0.07511353492736816
21|7|90.0|0.04409313201904297
21|8|71.4|0.06266450881958008
21|9|84.3|0.043910980224609375
21|10|70.6|0.059580087661743164
21|11|81.6|0.04352927207946777
21|12|77.8|0.053627967834472656
21|13|81.8|0.04077720642089844
21|14|71.0|0.056958675384521484
21|15|83.0|0.04071331024169922
21|16|73.5|0.06689572334289551
21|17|88.9|0.042172908782958984
21|18|81.8|0.052916526794433594
21|19|79.5|0.040496826171875
21|20|79.4|0.05377936363220215
21|21|83.7|0.04030656814575195
21|22|70.6|0.05754375457763672
21|23|84.4|0.04109930992126465
21|24|70.3|0.06241011619567871
21|25|84.3|0.038550376892089844
21|26|70.6|0.058702707290649414
21|27|83.3|0.03992819786071777
21|28|68.8|0.07762527465820312
21|29|80.3|0.04642605781555176
22|0|85.7|0.052855730056762695
22|1|72.7|0.04203987121582031
22|2|88.9|0.05098295211791992
22|3|73.8|0.03899502754211426
22|4|74.2|0.07639217376708984
22|5|82.0|0.04948163032531738
22|6|92.9|0.04888439178466797
22|7|64.1|0.04498410224914551
22|8|92.1|0.04934978485107422
22|9|69.2|0.04323244094848633
22|10|91.2|0.05903792381286621
22|11|73.5|0.04453444480895996
22|12|89.2|0.05082345008850098
22|13|73.2|0.0430300235748291
22|14|83.3|0.052141427993774414
22|15|76.2|0.03952336311340332
22|16|73.5|0.06001710891723633
22|17|79.2|0.039269447326660156
22|18|72.7|0.0597081184387207
22|19|78.4|0.03977704048156738
22|20|71.0|0.0582127571105957
22|21|80.9|0.04326367378234863
22|22|77.1|0.06455326080322266
22|23|76.5|0.04100775718688965
22|24|83.9|0.05614972114562988
22|25|72.7|0.04015064239501953
22|26|82.4|0.05844426155090332
22|27|74.5|0.03790903091430664
22|28|78.8|0.057186126708984375
22|29|77.8|0.03985166549682617
23|0|74.3|0.06387472152709961
23|1|76.5|0.03873085975646973
23|2|80.0|0.05896949768066406
23|3|77.1|0.03893303871154785
23|4|78.1|0.07161855697631836
23|5|83.3|0.054103851318359375
23|6|92.7|0.0483858585357666
23|7|63.2|0.04615187644958496
23|8|92.1|0.049820899963378906
23|9|66.7|0.043410301208496094
23|10|94.1|0.07426905632019043
23|11|74.6|0.0661916732788086
23|12|82.7|0.03792428970336914
23|13|65.5|0.06184244155883789
23|14|82.4|0.03932762145996094
23|15|70.6|0.059316396713256836
23|16|80.9|0.04143261909484863
23|17|69.7|0.06468033790588379
23|18|76.5|0.03984427452087402
23|19|78.8|0.05713295936584473
23|20|77.1|0.04003262519836426
23|21|76.7|0.07327580451965332
23|22|78.3|0.04715418815612793
23|23|91.7|0.05019330978393555
23|24|70.0|0.04363369941711426
23|25|88.2|0.05393505096435547
23|26|72.7|0.043470144271850586
23|27|85.3|0.05439567565917969
23|28|74.4|0.0430755615234375
23|29|86.5|0.05626106262207031
24|0|73.9|0.04928088188171387
24|1|85.7|0.05390429496765137
24|2|72.5|0.04755377769470215
24|3|92.5|0.07259631156921387
24|4|83.3|0.0576174259185791
24|5|85.1|0.0406954288482666
24|6|66.7|0.06186103820800781
24|7|84.6|0.04067397117614746
24|8|71.9|0.06261038780212402
24|9|80.8|0.04205608367919922
24|10|76.5|0.06504440307617188
24|11|75.9|0.040264129638671875
24|12|84.4|0.06121182441711426
24|13|79.6|0.08925414085388184
24|14|89.2|0.044486045837402344
24|15|72.2|0.05615639686584473
24|16|81.2|0.04640388488769531
24|17|87.2|0.06820988655090332
24|18|84.9|0.04709362983703613
24|19|89.5|0.05328178405761719
24|20|73.3|0.0556187629699707
24|21|86.7|0.045438289642333984
24|22|69.4|0.047701120376586914
24|23|90.7|0.061151742935180664
24|24|77.8|0.05867576599121094
24|25|90.0|0.04010939598083496
24|26|66.7|0.061957359313964844
24|27|89.6|0.03961181640625
24|28|66.7|0.05895185470581055
24|29|89.4|0.04041767120361328
25|0|66.7|0.08143258094787598
25|1|89.6|0.05379199981689453
25|2|90.7|0.05049920082092285
25|3|70.0|0.05241560935974121
25|4|92.9|0.07796001434326172
25|5|88.9|0.057799339294433594
25|6|78.3|0.0397791862487793
25|7|77.8|0.06389021873474121
25|8|78.0|0.047069549560546875
25|9|81.6|0.05561685562133789
25|10|75.0|0.046259164810180664
25|11|86.8|0.0540316104888916
25|12|74.4|0.04145646095275879
25|13|87.5|0.08070087432861328
25|14|89.7|0.06602907180786133
25|15|81.1|0.04390668869018555
25|16|75.7|0.05879378318786621
25|17|78.7|0.04543876647949219
25|18|80.0|0.054792165756225586
25|19|77.8|0.0408177375793457
25|20|82.9|0.06206679344177246
25|21|77.6|0.043999433517456055
25|22|85.7|0.057503700256347656
25|23|75.0|0.04409074783325195
25|24|88.6|0.07440185546875
25|25|79.0|0.08208274841308594
25|26|80.3|0.04780173301696777
25|27|86.1|0.060787200927734375
25|28|79.2|0.08114790916442871
25|29|87.7|0.07110214233398438
26|0|87.9|0.045436859130859375
26|1|69.2|0.058481693267822266
26|2|91.5|0.04557323455810547
26|3|67.6|0.06041312217712402
26|4|89.8|0.04371142387390137
26|5|69.4|0.06536722183227539
26|6|89.1|0.05611109733581543
26|7|88.9|0.057102203369140625
26|8|76.6|0.04610466957092285
26|9|85.7|0.0562131404876709
26|10|79.2|0.05217456817626953
26|11|85.4|0.0534670352935791
26|12|75.0|0.05953836441040039
26|13|89.6|0.047124385833740234
26|14|66.7|0.07787585258483887
26|15|77.8|0.04526042938232422
26|16|77.1|0.07391667366027832
26|17|82.0|0.06499385833740234
26|18|87.3|0.04457831382751465
26|19|66.7|0.06954145431518555
26|20|83.9|0.04355978965759277
26|21|77.8|0.06600451469421387
26|22|79.6|0.04383730888366699
26|23|85.7|0.057796478271484375
26|24|77.8|0.07263684272766113
26|25|91.2|0.04844188690185547
26|26|65.8|0.07691526412963867
26|27|82.8|0.05048727989196777
26|28|88.1|0.05277562141418457
26|29|73.2|0.05157065391540527
27|0|88.1|0.05107235908508301
27|1|72.7|0.05434274673461914
27|2|92.7|0.04763007164001465
27|3|69.2|0.04785466194152832
27|4|88.4|0.04986095428466797
27|5|71.8|0.06412410736083984
27|6|86.3|0.045133113861083984
27|7|67.6|0.07325100898742676
27|8|90.0|0.04471874237060547
27|9|75.8|0.06008338928222656
27|10|81.6|0.044821739196777344
27|11|83.8|0.0564730167388916
27|12|79.2|0.04671883583068848
27|13|87.2|0.06054520606994629
